7/10/2013,3:19:11 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/10/2013,3:19:11 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/10/2013,2:42:37 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/10/2013,2:42:32 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/10/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,2:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,1:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,1:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,1:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,12:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,11:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/10/2013,11:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/10/2013,11:37:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/10/2013,11:21:15 AM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/10/2013,11:21:15 AM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/10/2013,11:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,11:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,11:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,7:56:35 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/10/2013,7:56:30 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/10/2013,7:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,7:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,7:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,6:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,6:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,6:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,5:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/10/2013,5:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/10/2013,5:37:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/10/2013,5:30:51 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The FLEXnet Licensing Service service entered the running state.
7/10/2013,5:30:51 AM,Service Control Manager,Information,None,7035,DANIEL-3332D452\Administrator,DANIEL-3332D452,The FLEXnet Licensing Service service was successfully sent a start control.
7/10/2013,5:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,5:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,5:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/10/2013,5:15:23 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/10/2013,5:15:13 AM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/10/2013,5:15:13 AM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/10/2013,5:15:13 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/10/2013,12:44:46 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/10/2013,12:44:41 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/10/2013,12:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/10/2013,12:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/10/2013,12:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,11:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/9/2013,11:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/9/2013,11:37:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/9/2013,11:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/9/2013,11:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/9/2013,11:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,11:10:06 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/9/2013,11:10:06 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/9/2013,7:01:13 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,7:00:58 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/9/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/9/2013,2:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,2:13:52 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/9/2013,2:13:52 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/9/2013,1:21:36 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,1:21:31 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,1:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/9/2013,1:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/9/2013,1:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,12:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/9/2013,12:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/9/2013,12:37:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/9/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/9/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/9/2013,12:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,11:54:13 AM,Ntfs,Error,Disk ,55,N/A,DANIEL-3332D452,The file system structure on the disk is corrupt and unusable. Please run the chkdsk utility on the volume C:.
7/9/2013,11:38:45 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,9:41:31 AM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
7/9/2013,9:41:27 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,9:41:07 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,9:41:02 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,9:36:57 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,9:36:47 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,8:47:35 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,8:47:30 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/9/2013,8:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/9/2013,8:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/9/2013,8:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/9/2013,7:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/9/2013,7:37:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/9/2013,7:37:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/9/2013,7:30:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the stopped state.
7/9/2013,7:29:58 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Computer Browser service entered the stopped state.
7/9/2013,7:29:57 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Application Layer Gateway Service service entered the running state.
7/9/2013,7:29:57 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Application Layer Gateway Service service was successfully sent a start control.
7/9/2013,7:29:56 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The TP AutoConnect Service service entered the running state.
7/9/2013,7:29:56 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Remote Access Connection Manager service entered the running state.
7/9/2013,7:29:55 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
7/9/2013,7:29:55 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The SSDP Discovery Service service was successfully sent a start control.
7/9/2013,7:29:55 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The TP AutoConnect Service service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The iPod Service service entered the running state.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Network Location Awareness (NLA) service entered the running state.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7035,DANIEL-3332D452\Administrator,DANIEL-3332D452,The Network Location Awareness (NLA) service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7035,DANIEL-3332D452\Administrator,DANIEL-3332D452,The Remote Access Connection Manager service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Telephony service entered the running state.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The iPod Service service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the running state.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The IMAPI CD-Burning COM Service service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Fast User Switching Compatibility service entered the running state.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Fast User Switching Compatibility service was successfully sent a start control.
7/9/2013,7:29:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Terminal Services service entered the running state.
7/9/2013,7:29:25 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/9/2013,7:29:13 AM,vmci,Information,None,3,N/A,DANIEL-3332D452,VMCI: Using capabilities (0x4).

7/9/2013,7:29:19 AM,EventLog,Information,None,6005,N/A,DANIEL-3332D452,The Event log service was started.
7/9/2013,7:29:19 AM,EventLog,Information,None,6009,N/A,DANIEL-3332D452,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 3 Uniprocessor Free.
7/9/2013,7:25:31 AM,EventLog,Information,None,6006,N/A,DANIEL-3332D452,The Event log service was stopped.
7/9/2013,7:23:38 AM,USER32,Information,None,1074,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The process winlogon.exe has initiated the restart of DANIEL-3332D452 for the following reason: No title for this reason could be found
 Minor Reason: 0xff
 Shutdown Type: shutdown
 Comment: 
7/8/2013,9:02:16 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/8/2013,9:02:02 PM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
7/8/2013,9:02:01 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/8/2013,9:01:36 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/8/2013,5:36:26 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/8/2013,5:31:31 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/8/2013,5:01:30 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/8/2013,4:47:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Windows Installer service entered the stopped state.
7/8/2013,4:37:01 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/8/2013,4:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/8/2013,4:37:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/8/2013,4:37:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Windows Installer service entered the running state.
7/8/2013,4:37:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Windows Installer service was successfully sent a start control.
7/8/2013,4:32:34 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/8/2013,4:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Background Intelligent Transfer Service service entered the running state.
7/8/2013,4:32:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Background Intelligent Transfer Service service was successfully sent a start control.
7/8/2013,4:32:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/8/2013,4:32:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/8/2013,4:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/8/2013,4:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/8/2013,4:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/8/2013,3:53:25 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
7/8/2013,3:53:25 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
7/8/2013,1:02:50 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/8/2013,1:02:45 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/8/2013,12:27:54 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
7/8/2013,12:27:49 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
7/8/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/8/2013,12:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/8/2013,12:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/8/2013,11:32:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
7/8/2013,11:32:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
7/8/2013,11:32:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
7/8/2013,11:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
7/8/2013,11:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
7/8/2013,11:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
7/8/2013,10:51:11 AM,W32Time,Information,None,35,N/A,DANIEL-3332D452,The time service is now synchronizing the system time with the time source time.windows.com (ntp.m|0x1|172.16.250.129:123->65.55.56.206:123).
7/8/2013,10:51:06 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
